File_path,UTMOS_Overall,DNS_SIG,DNS_BAK,DNS_OVRL
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0175.wav,2.044921875,2.61711549957006,3.207132083088308,2.1384251089226396
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0157.wav,2.0078125,3.1151993614619347,3.1141876981507584,2.408166078679479
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0190.wav,1.8740234375,3.4338907828010696,3.4251646167835044,2.903984255494947
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0278.wav,2.07421875,3.4157810645523665,2.8682081287147123,2.588600776074801
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0162.wav,1.6650390625,2.0236829410049673,2.788485751257493,1.7323716842434407
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0179.wav,2.275390625,3.164916844492163,2.8920335797406955,2.40018644654777
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0209.wav,1.41015625,2.7017346316561452,2.989252693463812,2.0628523256496845
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0102.wav,1.4912109375,3.168773277579215,2.8469012287753332,2.3140688624631305
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0167.wav,2.359375,3.5190074024023437,3.4314777566530514,2.956350352864897
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0208.wav,1.8505859375,1.4419803855228783,1.9263599892117866,1.2589158932129592
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0252.wav,2.119140625,2.703585776327651,3.543734937232225,2.407137893878799
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0298.wav,1.8525390625,3.403269807129807,3.0272026173473567,2.618552170396787
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0064.wav,1.94140625,2.5884275894594846,2.1159796613198143,1.7464939628362997
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0286.wav,1.97265625,3.132862017573156,2.8455263804332382,2.276425064594145
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0222.wav,1.9296875,2.9780328090106476,2.6367500849794907,2.12697320112851
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0062.wav,3.087890625,3.6024031534614855,3.4145728610479043,2.981655601130918
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0109.wav,1.7900390625,3.214140074190222,2.8521974602215936,2.3640480239164674
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0134.wav,2.693359375,3.475431560716998,3.321140080035099,2.8712082785201356
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0166.wav,1.9365234375,2.0955402335203197,2.248567527761901,1.4907464762360192
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0262.wav,1.8251953125,3.3855408895670656,3.1813797049088968,2.7455774722189976
