Model_Type,Sample_Rate,File_Name,pesq,stoi
44khz,44100,0016.wav,3.9525392055511475,0.8593019427594879
44khz,44100,0016.wav,4.084716796875,0.9093867303722528
44khz,44100,0016.wav,3.720338821411133,0.929129987251474
44khz,44100,0016.wav,3.7480697631835938,0.8223757465460375
44khz,44100,0016.wav,4.034964084625244,0.9728218364803237
44khz,44100,0016.wav,4.082846164703369,0.8680592826922185
44khz,44100,0016.wav,4.0272955894470215,0.8186042545644319
44khz,44100,0016.wav,4.156795501708984,0.792318593720431
44khz,44100,0016.wav,4.079668045043945,0.895255345640013
44khz,44100,0016.wav,4.1128106117248535,0.9632105046350132
44khz,44100,0016.wav,3.8417389392852783,0.8019410263108845
44khz,44100,0016.wav,3.9767656326293945,0.9687619220634174
44khz,44100,0016.wav,3.7871453762054443,0.8146315225983543
44khz,44100,0016.wav,4.089026927947998,0.8025618843907472
44khz,44100,0016.wav,3.98600435256958,0.9703596094253887
44khz,44100,0016.wav,4.134734153747559,0.7951234573478482
44khz,44100,0016.wav,4.131873607635498,0.9799962283155204
44khz,44100,0016.wav,4.04742956161499,0.9069462693769376
44khz,44100,0016.wav,4.076205730438232,0.9283533444092188
44khz,44100,0016.wav,4.0006279945373535,0.8579043156132329
44khz,44100,0016.wav,3.2855851650238037,0.9359281864506965
44khz,44100,0016.wav,3.9860644340515137,0.8188223129513225
44khz,44100,0016.wav,4.168637752532959,0.9772247429541353
44khz,44100,0016.wav,4.19441556930542,0.9441331874696869
44khz,44100,0016.wav,4.073054313659668,0.8518385579356225
44khz,44100,0016.wav,4.2040839195251465,0.9606682145994817
44khz,44100,0016.wav,4.076104640960693,1e-05
44khz,44100,0016.wav,3.997678518295288,0.7931642732266958
44khz,44100,0016.wav,2.450155735015869,0.8258481155317701
44khz,44100,0016.wav,4.098284721374512,0.8439033548534989
44khz,44100,0016.wav,4.174440383911133,0.9568650040059818
44khz,44100,0016.wav,4.162242412567139,0.8406562235000016
44khz,44100,0016.wav,4.086331367492676,0.9760944286008839
44khz,44100,0016.wav,4.046839714050293,0.8425436480321145
44khz,44100,0016.wav,3.9309940338134766,0.7927577195987604
44khz,44100,0016.wav,4.056911468505859,0.9551137593011908
44khz,44100,0016.wav,4.155635356903076,0.8979211123085126
44khz,44100,0016.wav,4.109241485595703,0.859423139637634
44khz,44100,0016.wav,3.9949514865875244,0.9486384100361286
44khz,44100,0016.wav,3.944302558898926,0.9666627584493472
44khz,44100,0016.wav,4.130001544952393,0.9841519153467149
44khz,44100,0016.wav,4.12459659576416,0.8094092709305227
44khz,44100,0016.wav,4.225132942199707,0.9666537143440075
44khz,44100,0016.wav,4.040299892425537,1e-05
44khz,44100,0016.wav,4.057775497436523,0.8604413589260542
44khz,44100,0016.wav,4.062752723693848,0.9019396100836548
44khz,44100,0016.wav,3.873051643371582,0.9671342288684408
44khz,44100,0016.wav,3.199294090270996,0.8245699649901842
44khz,44100,0016.wav,3.9591798782348633,0.8356382495414693
44khz,44100,0016.wav,4.021334648132324,0.9430024400794186
44khz,44100,0016.wav,4.162007808685303,0.9484868281183322
44khz,44100,0016.wav,4.169431209564209,0.7946923671888223
44khz,44100,0016.wav,4.104203224182129,0.8569978533461189
44khz,44100,0016.wav,4.085618495941162,0.7958110318857751
44khz,44100,0016.wav,4.053835868835449,0.9586333922140947
44khz,44100,0016.wav,4.064888000488281,0.8377756212580865
44khz,44100,0016.wav,4.225130081176758,0.9510010248762274
44khz,44100,0016.wav,4.021505832672119,0.929684011777105
44khz,44100,0016.wav,4.113909721374512,0.9730858863296724
44khz,44100,0016.wav,3.9204814434051514,0.8251708213338932
44khz,44100,0016.wav,4.076955318450928,0.9692710991149502
44khz,44100,0016.wav,4.097809314727783,0.8253784086492675
44khz,44100,0016.wav,3.9865705966949463,0.838858445086051
44khz,44100,0016.wav,3.9295365810394287,0.817104018589663
44khz,44100,0016.wav,4.056344509124756,0.9649530163082839
44khz,44100,0016.wav,4.083189487457275,0.9539323076642917
44khz,44100,0016.wav,4.140493392944336,0.9723733599034154
44khz,44100,0016.wav,4.182816505432129,0.9823074906777479
44khz,44100,0016.wav,4.140777587890625,0.945470785132318
44khz,44100,0016.wav,3.8757131099700928,0.9097959605757803
44khz,44100,0016.wav,3.980623722076416,0.8519226380613788
44khz,44100,0016.wav,4.019117832183838,0.7943033615305425
44khz,44100,0016.wav,4.057885646820068,0.8434900573707377
44khz,44100,0016.wav,4.053065299987793,0.966279174871418
44khz,44100,0016.wav,4.07711124420166,1e-05
44khz,44100,0016.wav,3.9138104915618896,0.8409623393542829
44khz,44100,0016.wav,4.062191963195801,0.9723464236967067
44khz,44100,0016.wav,3.7552525997161865,0.8058099434967558
44khz,44100,0016.wav,4.1101250648498535,0.8164255362885188
44khz,44100,0016.wav,4.141870498657227,0.825203236572028
44khz,44100,0016.wav,3.939622640609741,0.8236767324958607
44khz,44100,0016.wav,4.105794906616211,0.8012959655874994
44khz,44100,0016.wav,3.8560760021209717,0.8022464916749443
44khz,44100,0016.wav,3.9440765380859375,0.8254129283209695
44khz,44100,0016.wav,4.027554512023926,0.9722817477419884
44khz,44100,0016.wav,4.059509754180908,0.8470028721787756
44khz,44100,0016.wav,4.201956748962402,0.9181700959491389
44khz,44100,0016.wav,4.110384464263916,0.8378309777948352
44khz,44100,0016.wav,4.135880470275879,0.8224487528521746
44khz,44100,0016.wav,4.033524036407471,0.8464163329369457
44khz,44100,0016.wav,4.200870037078857,0.9601777243271973
44khz,44100,0016.wav,4.063894748687744,0.9754470901245387
44khz,44100,0016.wav,4.123199462890625,0.9615077459335778
44khz,44100,0016.wav,4.0768609046936035,0.8346342349984193
44khz,44100,0016.wav,4.218731880187988,0.8487410947803787
44khz,44100,0016.wav,3.936142921447754,0.824344130231363
44khz,44100,0016.wav,4.078908920288086,0.8095266361175433
44khz,44100,0016.wav,4.067817687988281,0.8514483761737411
44khz,44100,0016.wav,4.061558246612549,0.9619734574916085
44khz,44100,0016.wav,4.132678508758545,0.8229430518138229
44khz,44100,0016.wav,4.026881217956543,0.8136491082270757
44khz,44100,0016.wav,4.095458030700684,0.911136149263705
44khz,44100,0016.wav,4.158663272857666,0.9824006095504803
44khz,44100,0016.wav,3.997624158859253,0.8377970534072028
44khz,44100,0016.wav,3.9545085430145264,0.9735283362523627
44khz,44100,0016.wav,4.293746471405029,0.9814660163509628
44khz,44100,0016.wav,3.8693084716796875,0.802474307625428
44khz,44100,0016.wav,3.9293925762176514,0.7828181634763506
44khz,44100,0016.wav,4.074885368347168,0.8275889359122047
44khz,44100,0016.wav,4.054479598999023,0.9631003674196228
44khz,44100,0016.wav,4.103464126586914,0.8307467972507939
44khz,44100,0016.wav,3.9844324588775635,0.968856357619609
44khz,44100,0016.wav,4.1061859130859375,0.8338619404478901
44khz,44100,0016.wav,3.9832427501678467,0.9693349561669147
44khz,44100,0016.wav,4.077088356018066,0.9618199959347893
44khz,44100,0016.wav,4.283288478851318,0.8560522119093081
44khz,44100,0016.wav,4.2820844650268555,0.9533021365921837
44khz,44100,0016.wav,4.123130798339844,0.9709465250129028
44khz,44100,0016.wav,3.9962854385375977,0.8063514723267236
44khz,44100,0016.wav,4.056094646453857,0.8240059479619215
44khz,44100,0016.wav,4.114380836486816,0.8147243096280598
44khz,44100,0016.wav,3.90108323097229,0.810423703799897
44khz,44100,0016.wav,3.7190706729888916,0.8000544361818169
44khz,44100,0016.wav,4.08518648147583,0.8094813219293062
44khz,44100,0016.wav,3.670698642730713,0.9467467489678499
44khz,44100,0016.wav,4.193843364715576,0.9546682513312063
44khz,44100,0016.wav,4.041239261627197,0.9110828736414757
44khz,44100,0016.wav,3.953026533126831,0.9803937711219215
44khz,44100,0016.wav,3.9780590534210205,0.8335930550098077
44khz,44100,0016.wav,3.932201385498047,0.8257785455871911
44khz,44100,0016.wav,3.9296298027038574,0.89796867260602
44khz,44100,0016.wav,4.059157371520996,0.8791889224002012
44khz,44100,0016.wav,4.2362895011901855,0.9666514001609736
44khz,44100,0016.wav,4.044738292694092,0.8429534392736233
44khz,44100,0016.wav,3.9937846660614014,0.8887369278710748
44khz,44100,0016.wav,4.126780033111572,0.8230870356891008
44khz,44100,0016.wav,4.084961891174316,0.9703071941459215
44khz,44100,0016.wav,4.138019561767578,0.9675568769330342
44khz,44100,0016.wav,4.143463134765625,0.8530807591813262
44khz,44100,0016.wav,4.228238105773926,0.9801981092582751
44khz,44100,0016.wav,4.060338497161865,0.8575304325602783
44khz,44100,0016.wav,4.242164611816406,0.8879291684196884
44khz,44100,0016.wav,4.022852420806885,0.9382345196029521
44khz,44100,0016.wav,4.225214958190918,0.9837711058493538
44khz,44100,0016.wav,3.7896618843078613,0.8308336631469055
44khz,44100,0016.wav,4.112977027893066,0.817757863188736
44khz,44100,0016.wav,4.166070461273193,0.9244178498510522
44khz,44100,0016.wav,4.067337512969971,0.8449343591060834
44khz,44100,0016.wav,3.970996379852295,0.8969386145035948
44khz,44100,0016.wav,4.198117256164551,0.9536161646773623
44khz,44100,0016.wav,4.22206449508667,0.979061657077303
44khz,44100,0016.wav,3.90972638130188,0.9259432891376453
44khz,44100,0016.wav,4.16516637802124,0.8062112299474361
44khz,44100,0016.wav,4.199984550476074,0.8575429300920825
44khz,44100,0016.wav,4.157679557800293,0.9639512460649127
44khz,44100,0016.wav,4.2408623695373535,0.9496758563304059
44khz,44100,0016.wav,4.014693737030029,0.960234656903692
44khz,44100,0016.wav,4.159628391265869,0.8334053524742148
44khz,44100,0016.wav,3.8977408409118652,0.8245313192785956
44khz,44100,0016.wav,3.9527981281280518,0.966153834562897
44khz,44100,0016.wav,3.8952109813690186,0.9477597572900476
44khz,44100,0016.wav,3.9970669746398926,0.8086700130103044
44khz,44100,0016.wav,4.049408912658691,0.8588490895951152
44khz,44100,0016.wav,3.94912052154541,0.9697447061477358
44khz,44100,0016.wav,4.105186939239502,0.9183664498558364
44khz,44100,0016.wav,4.111860275268555,0.8560994595875387
44khz,44100,0016.wav,4.034858226776123,0.9732241064528309
44khz,44100,0016.wav,4.041049003601074,0.8043222264664197
44khz,44100,0016.wav,4.007083892822266,0.8404803985937604
44khz,44100,0016.wav,4.2223639488220215,0.8595804967282941
44khz,44100,0016.wav,4.029370307922363,0.8007656530593238
44khz,44100,0016.wav,4.192890167236328,0.8122688581924588
44khz,44100,0016.wav,3.8179125785827637,0.8169793363280828
44khz,44100,0016.wav,3.976346492767334,0.8901215226697169
44khz,44100,0016.wav,3.5739216804504395,0.8362795486147561
44khz,44100,0016.wav,4.1359076499938965,0.8120382943535167
44khz,44100,0016.wav,3.9033260345458984,0.9298101694783633
44khz,44100,0016.wav,4.211833953857422,0.980468014742482
44khz,44100,0016.wav,3.8158185482025146,0.9578053288766546
44khz,44100,0016.wav,4.071619510650635,0.8266304407637703
44khz,44100,0016.wav,4.185393333435059,0.9752593612870492
44khz,44100,0016.wav,4.119263172149658,0.8046472498838481
44khz,44100,0016.wav,3.9799532890319824,0.8279236381207421
44khz,44100,0016.wav,4.015207767486572,0.9741467438365465
44khz,44100,0016.wav,4.009712219238281,0.8209859812982594
44khz,44100,0016.wav,4.069998264312744,0.9616763902856656
44khz,44100,0016.wav,3.854327917098999,0.8261564068924622
44khz,44100,0016.wav,4.142985820770264,0.9211217883764827
44khz,44100,0016.wav,4.05326509475708,0.8224743412734005
44khz,44100,0016.wav,4.216492176055908,0.9795626694300096
44khz,44100,0016.wav,3.9381327629089355,0.9561662559371129
44khz,44100,0016.wav,3.819363832473755,0.8266477117160841
44khz,44100,0016.wav,4.014598369598389,0.9698171986309475
44khz,44100,0016.wav,4.215437889099121,1e-05
44khz,44100,0016.wav,3.8603591918945312,0.8792638478870963
44khz,44100,0016.wav,4.023831367492676,0.9714560734459113
44khz,44100,0016.wav,4.037292957305908,0.8971243110683145
44khz,44100,0016.wav,4.162625789642334,0.8422272387041326
44khz,44100,0016.wav,4.18135404586792,0.9034394827176563
44khz,44100,0016.wav,4.077834129333496,0.9735280158806227
44khz,44100,0016.wav,4.031466007232666,0.8169402016380061
44khz,44100,0016.wav,4.114254474639893,0.9562823884500303
44khz,44100,0016.wav,4.029450416564941,0.8346632384058231
44khz,44100,0016.wav,3.78730845451355,0.8342045763897483
44khz,44100,0016.wav,4.246047496795654,0.9661070949292196
44khz,44100,0016.wav,4.030145168304443,0.8106768379407262
44khz,44100,0016.wav,4.018496990203857,0.9845679470501602
44khz,44100,0016.wav,4.009331703186035,0.9534899012179082
44khz,44100,0016.wav,1.720801830291748,0.8195728003462667
44khz,44100,0016.wav,4.149075031280518,0.8059028093682489
44khz,44100,0016.wav,4.051914691925049,0.8222753628892941
44khz,44100,0016.wav,4.0121331214904785,0.803004832307787
44khz,44100,0016.wav,3.8067758083343506,0.8113021047554271
44khz,44100,0016.wav,3.9461658000946045,0.8532185157885913
44khz,44100,0016.wav,3.9528090953826904,0.9654124115160845
44khz,44100,0016.wav,3.9788153171539307,0.8341868270287589
44khz,44100,0016.wav,4.089263916015625,0.9745767368005878
44khz,44100,0016.wav,4.1752190589904785,0.8883175658094541
44khz,44100,0016.wav,4.0834503173828125,0.8177842247746613
44khz,44100,0016.wav,3.980210065841675,0.973864236010563
44khz,44100,0016.wav,3.9801206588745117,0.8617529014697212
44khz,44100,0016.wav,4.196609973907471,0.975860669407588
44khz,44100,0016.wav,3.976111888885498,0.9287479732950145
44khz,44100,0016.wav,3.9551970958709717,0.7844780231016865
44khz,44100,0016.wav,3.9906816482543945,0.8051081185320248
44khz,44100,0016.wav,4.221687316894531,0.825118030445031
44khz,44100,0016.wav,4.0049357414245605,0.9283699879417404
44khz,44100,0016.wav,4.13461446762085,0.843378334927822
44khz,44100,0016.wav,4.076343536376953,0.8233741837801072
44khz,44100,0016.wav,4.190676212310791,0.8235153385931158
44khz,44100,0016.wav,4.009275436401367,0.9437384122795858
44khz,44100,0016.wav,4.006493091583252,0.9474581250931632
44khz,44100,0016.wav,4.119058609008789,0.8628437929470113
44khz,44100,0016.wav,3.9985599517822266,0.8232929333250195
44khz,44100,0016.wav,4.107870101928711,0.8533676761820221
44khz,44100,0016.wav,4.124876499176025,0.9000431269157377
44khz,44100,0016.wav,3.9644992351531982,0.8429499327388432
44khz,44100,0016.wav,4.112210273742676,0.9694707222202714
44khz,44100,0016.wav,3.944308042526245,0.8494588778954067
44khz,44100,0016.wav,4.074784755706787,0.8799964381122576
44khz,44100,0016.wav,4.082517623901367,0.8317746302912414
44khz,44100,0016.wav,3.913811206817627,0.8439356253966772
44khz,44100,0016.wav,4.110623836517334,0.8120376112338726
44khz,44100,0016.wav,4.1369853019714355,0.8579326950996274
44khz,44100,0016.wav,4.108913421630859,0.9653379914618042
44khz,44100,0016.wav,4.123804092407227,0.8319922342181617
44khz,44100,0016.wav,3.9467296600341797,0.8631660257812286
44khz,44100,0016.wav,4.090351581573486,0.9778723050085069
44khz,44100,0016.wav,3.985612154006958,0.8183534112134477
44khz,44100,0016.wav,4.041804313659668,0.8240845328815726
44khz,44100,0016.wav,3.97100567817688,0.9689553192790316
44khz,44100,0016.wav,4.148927211761475,0.7984733937348013
44khz,44100,0016.wav,4.106353282928467,0.835300424934341
44khz,44100,0016.wav,4.102797985076904,0.9605547060195626
44khz,44100,0016.wav,3.957099676132202,0.8112577319944646
44khz,44100,0016.wav,4.055543899536133,0.8348705706134668
44khz,44100,0016.wav,4.09091854095459,0.8596580987052624
44khz,44100,0016.wav,4.163922309875488,0.8095821020808429
44khz,44100,0016.wav,4.199041843414307,0.87224050161134
44khz,44100,0016.wav,4.134908199310303,0.8289395531333646
44khz,44100,0016.wav,4.147289752960205,0.9027935935709016
44khz,44100,0016.wav,4.112611293792725,0.8190158486957337
44khz,44100,0016.wav,4.088227272033691,0.9426825464961239
44khz,44100,0016.wav,4.102204322814941,0.8395230391712769
44khz,44100,0016.wav,4.031636714935303,0.8102336210509864
44khz,44100,0016.wav,3.9070069789886475,0.8239498534562102
44khz,44100,0016.wav,4.153892993927002,0.8389836125194384
44khz,44100,0016.wav,3.962021827697754,0.8722191008489558
44khz,44100,0016.wav,4.135944366455078,0.9728634921518945
44khz,44100,0016.wav,4.120345115661621,0.9620560661165238
44khz,44100,0016.wav,3.945694923400879,0.8408328571318663
44khz,44100,0016.wav,4.205172538757324,0.9651244452918066
44khz,44100,0016.wav,4.058474063873291,0.9571161018722448
44khz,44100,0016.wav,4.094923973083496,0.8448861452263231
44khz,44100,0016.wav,4.070497989654541,0.9663075043052265
44khz,44100,0016.wav,3.760120153427124,0.8255697155684989
44khz,44100,0016.wav,4.047572135925293,0.7835687516629247
44khz,44100,0016.wav,4.015969276428223,0.8786936299601374
44khz,44100,0016.wav,3.985866069793701,0.9800466819365995
44khz,44100,0016.wav,4.059437274932861,0.8263283711714358
44khz,44100,0016.wav,4.155189514160156,0.8254266332589799
44khz,44100,0016.wav,3.7920072078704834,0.8121477638887822
44khz,44100,0016.wav,3.9951388835906982,0.82623320168454
44khz,44100,0016.wav,4.07900857925415,0.9713775348787635
44khz,44100,0016.wav,4.1890716552734375,0.8432263521640849
44khz,44100,0016.wav,4.004907131195068,0.8198363734089661
44khz,44100,0016.wav,3.6688923835754395,0.8055783918778349
44khz,44100,0016.wav,4.21978235244751,0.9796560337145798
44khz,44100,0016.wav,3.968026876449585,0.88105047680998
44khz,44100,0016.wav,4.1819047927856445,0.9075779030676205
44khz,44100,0016.wav,3.9993228912353516,0.9610510985000721
44khz,44100,0016.wav,4.286957740783691,0.853322034625762
44khz,44100,0016.wav,3.888713836669922,0.9686926962676266
44khz,44100,0016.wav,4.116663455963135,0.8352631685152683
44khz,44100,0016.wav,4.272359371185303,0.9114876665745505
44khz,44100,0016.wav,4.129222869873047,0.8485553432122267
44khz,44100,0016.wav,3.9643445014953613,0.937061403789176
44khz,44100,0016.wav,4.041183948516846,0.9688025435302837
44khz,44100,0016.wav,3.921860456466675,0.8252414325810362
44khz,44100,0016.wav,4.048137664794922,0.8972149615470619
44khz,44100,0016.wav,4.064500331878662,0.8908820677020355
44khz,44100,0016.wav,3.8676044940948486,0.8050760544926163
44khz,44100,0016.wav,4.092952728271484,0.8333405416639588
44khz,44100,0016.wav,4.0505876541137695,0.8602677506670038
44khz,44100,0016.wav,3.9698920249938965,0.8646336584212703
44khz,44100,0016.wav,4.087770938873291,0.81533598761117
44khz,44100,0016.wav,4.248716354370117,0.9632795604687169
44khz,44100,0016.wav,4.259474754333496,0.9508261726843658
44khz,44100,0016.wav,1.6598918437957764,0.8267509654554253
44khz,44100,0016.wav,4.105230808258057,0.9593725749374054
44khz,44100,0016.wav,4.146605014801025,0.9327450291205479
44khz,44100,0016.wav,4.124527454376221,0.8757866941884515
44khz,44100,0016.wav,4.012955188751221,0.8495908084727049
