File_path,UTMOS_Overall,DNS_SIG,DNS_BAK,DNS_OVRL
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0167.wav,1.279296875,3.480983153595125,3.1524976646465332,2.7382760660201853
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0208.wav,1.5791015625,1.5519124128289532,2.116126552546227,1.290519903701498
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0252.wav,1.3994140625,2.660768954917449,3.359638561684158,2.2886940154069326
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0298.wav,1.732421875,3.448719190452634,2.9392993815615016,2.588609548015089
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0064.wav,1.5283203125,1.5191068965461463,1.828578114592989,1.207900112053466
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0286.wav,1.2763671875,3.012341302713098,3.0460283080035278,2.2908126633963017
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0222.wav,1.6103515625,2.5543720588715035,2.250936374638143,1.8375480847630494
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0062.wav,1.6455078125,3.464408775990217,3.2555590104898893,2.7792720090592216
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0109.wav,1.4443359375,3.0063306077573624,3.3151494852424253,2.4470989243892256
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0134.wav,1.80078125,3.5066782228230964,3.3279251442349813,2.9015736307013205
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0166.wav,1.6611328125,2.233505577577347,2.495754923258847,1.6951481939445505
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0262.wav,1.5419921875,3.284630672382584,3.014912204470036,2.5173521865689032
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0120.wav,1.4892578125,3.463823357221057,2.903321218905125,2.6211259629513766
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0293.wav,1.2109375,3.2492339064451734,3.022624283063785,2.4602511463424577
